Chr	Start	End	Strand	e85 Ensembl Gene ID	Gene type	Gene name	Gene description	zmp_ph133_B normalised count	zmp_ph133_D normalised count	zmp_ph133_E normalised count	zmp_ph133_F normalised count	zmp_ph133_G normalised count	zmp_ph128_B normalised count	zmp_ph128_C normalised count	zmp_ph128_D normalised count	zmp_ph128_E normalised count	zmp_ph128_F normalised count	zmp_ph129_B normalised count	zmp_ph129_C normalised count	zmp_ph129_D normalised count	zmp_ph129_E normalised count	zmp_ph129_G normalised count	zmp_ph131_B normalised count	zmp_ph131_C normalised count	zmp_ph131_D normalised count	zmp_ph131_E normalised count	zmp_ph131_F normalised count	zmp_ph127_B normalised count	zmp_ph127_C normalised count	zmp_ph127_D normalised count	zmp_ph127_E normalised count	zmp_ph127_F normalised count	zmp_ph115_B normalised count	zmp_ph115_C normalised count	zmp_ph115_D normalised count	zmp_ph115_E normalised count	zmp_ph115_F normalised count	zmp_ph123_B normalised count	zmp_ph123_C normalised count	zmp_ph123_D normalised count	zmp_ph123_F normalised count	zmp_ph123_G normalised count	zmp_ph124_B normalised count	zmp_ph124_C normalised count	zmp_ph124_D normalised count	zmp_ph124_E normalised count	zmp_ph124_F normalised count	zmp_ph130_B normalised count	zmp_ph130_C normalised count	zmp_ph130_D normalised count	zmp_ph130_E normalised count	zmp_ph130_F normalised count	zmp_ph125_B normalised count	zmp_ph125_C normalised count	zmp_ph125_D normalised count	zmp_ph125_E normalised count	zmp_ph125_F normalised count	zmp_ph126_B normalised count	zmp_ph126_C normalised count	zmp_ph126_D normalised count	zmp_ph126_E normalised count	zmp_ph126_F normalised count	zmp_ph116_A normalised count	zmp_ph116_B normalised count	zmp_ph116_C normalised count	zmp_ph116_D normalised count	zmp_ph116_F normalised count	zmp_ph117_A normalised count	zmp_ph117_C normalised count	zmp_ph117_D normalised count	zmp_ph117_E normalised count	zmp_ph117_F normalised count	zmp_ph118_B normalised count	zmp_ph118_C normalised count	zmp_ph118_D normalised count	zmp_ph118_E normalised count	zmp_ph118_F normalised count	zmp_ph119_A normalised count	zmp_ph119_B normalised count	zmp_ph119_C normalised count	zmp_ph119_D normalised count	zmp_ph119_E normalised count	zmp_ph120_A normalised count	zmp_ph120_B normalised count	zmp_ph120_C normalised count	zmp_ph120_D normalised count	zmp_ph120_E normalised count	zmp_ph121_A normalised count	zmp_ph121_B normalised count	zmp_ph121_C normalised count	zmp_ph121_D normalised count	zmp_ph121_E normalised count	zmp_ph122_A normalised count	zmp_ph122_B normalised count	zmp_ph122_C normalised count	zmp_ph122_D normalised count	zmp_ph122_F normalised count
6	49414101	49415582	1	ENSDARG00000002241	protein_coding	KCNA2 (1 of many)	potassium voltage-gated channel subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:6220]	0	0	0	0	0	0	0	0	1.3569727782839438	0	0	0.8768520203589564	0.717953540881327	0.8604032511382109	0.8426084401363813	0	0.6730353688564817	0.9095929801711202	0.8353807175158492	0	0.692912994562778	1.3038417325084564	0.6882602856330498	0	1.9744055228250266	5.138173002538665	2.2610835080644516	3.1220839596816994	2.4093658065026036	5.160968951471484	7.224903355550928	7.116817816044342	3.66615152333651	3.8864808777607345	1.521152185467751	4.106763826407926	0.44726007468690643	5.351948191029152	2.4152028907072327	5.501910722834284	0	0	0	0	0	0	0	0	0	0	0	0.846992960975277	2.1898242646726644	0	1.5373493206602438	0	0	0.8291615186266681	0	0	0	0	1.3767233160228345	3.956116021910408	3.3982254848495033	1.1819377626579797	3.982747126513621	0	0	5.268172940226259	1.608900213914717	3.253770236951111	0	2.836267489243232	1.3466587961650107	7.488207979594864	13.368778071744925	7.010058070852814	8.780050684085	7.103394721080271	29.260760280757687	12.676550025004383	13.618584000229022	14.052941473963498	12.097586636275903	24.603559835088994	9.904484792013042	16.131785086166683	25.678293905218993	5.2481648230445845
5	41463991	41496172	1	ENSDARG00000002369	protein_coding	ENSDARG00000002369	NA	2806.1727107629436	2366.431674186272	3302.3574208199125	2872.838452333639	2343.6699166314716	1495.3078281205678	1139.0302374968433	1010.8163610419466	1548.30594002198	1365.3801796230068	1524.545808552487	1346.8447032713568	1446.676384875874	1685.529968979755	1633.8177654244432	1533.5590422063567	1286.1705898847367	1689.1141641777701	1503.6852915285285	1237.9972476452663	1146.7710060013976	1049.5925946693073	1198.9494175727727	1154.9773335098284	1045.776791922989	1034.174093420055	1021.1053122419063	1249.7256078611601	1041.8097747317258	1150.896076178141	1166.1844004489262	1476.9269815085704	1169.8356224464683	1389.2402555777462	1305.5288631776973	685.8295590101236	800.5955336895624	729.202941027722	932.2683158129918	677.7353663127686	699.1636805835959	670.7000932334564	871.2164776685688	829.8302212435254	671.954377517024	732.2753514234416	747.7563249330929	757.0648756329051	900.9810846376132	800.2918729309862	1057.8905828467045	638.6326925753589	724.8318316066519	814.9083113129733	723.3228553706447	924.998505342461	1160.6438500009185	965.9731692000682	1045.769787293364	1274.8072662861998	1023.1783019056128	1173.357968422388	1098.625206186222	1027.2714603560692	1105.5560244043716	1093.292430458631	983.7385402488644	1072.0046580998287	1059.389612489107	1118.1697065630237	942.8155253540242	981.01172644076	1033.0557548973486	1110.3987220387253	1019.4207086969132	1110.1268329749387	1119.1577071489323	1328.4060044266082	1064.142142911102	1221.7838920258066	1119.711760076994	1162.0170856254017	1195.0307460200968	947.5697679586816	1012.1647485684172	1530.3414217425354	1354.4382953077836	1636.2239158826208	1602.3255396856653	1107.3627776624073
13	33121271	33126217	-1	ENSDARG00000002403	protein_coding	nusap1	nucleolar and spindle associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-030827-5]	924.3863047219108	917.9798545333076	792.9143147615093	767.8156824555372	772.5188675990458	542.0309231185344	584.9834306156627	608.4125651380195	598.4249952232192	528.3427651584678	1089.744717213006	1123.247438079823	1056.8276121773133	1073.7832574204872	1108.872707219478	988.1108752732646	1047.916069309542	1068.7717517010663	1042.5551354597799	998.2719855570663	304.8817176076223	367.6833685673847	318.664512248102	329.1064444947361	329.0675871375044	411.0538402030932	411.0649817661173	348.3353675016296	411.03780658934414	436.61797329448757	592.4420751551761	524.022532876107	579.2519406871686	562.1264615015754	619.4892275317417	545.2869747286079	542.5264705952175	802.346232971787	543.4206504091273	564.195935941552	542.6988569111436	563.9978056735883	531.3802629751555	531.8968869926381	597.989250141083	620.0161583986215	608.1650836489131	671.3859193924465	597.9050676084847	634.8841419382142	713.832287671079	578.4961923461142	646.7280994999936	674.4988094727881	612.6337042831071	825.8915226271973	830.7027555450122	756.1953049875212	755.3259186777872	768.2773829139265	798.2061783810246	804.8442335198278	835.6710528258606	807.0476684697231	840.4944365861104	743.4388527118692	694.9893735766269	741.9717633589826	747.0359487170947	701.9840442851491	707.9160941224756	683.2917497597333	712.5024882155196	689.2129998861054	624.8496814205649	329.481151102174	275.01486319018136	371.53307775519914	338.90995640568093	383.58331493833464	329.6712324965366	321.13926730011104	352.38086100592596	327.2327800365786	304.4559303462769	287.8616500705412	294.658422562388	331.8538646297146	231.10464514697094	296.52131250201904
5	23409785	23422719	1	ENSDARG00000002479	protein_coding	ercc6l	excision repair cross-complementation group 6-like [Source:ZFIN;Acc:ZDB-GENE-060531-56]	237.69933549991993	231.37606989261647	216.09093413280692	186.34627798920903	191.4976347851156	233.95972820934054	233.4308881783654	238.97017231154717	211.68775341229525	223.20997719054373	667.4784321103386	603.2741900069619	602.3630207994333	565.2849359978045	642.0676313839225	644.1222071822946	668.3241212744864	534.8406723406187	570.565030063325	676.305210197732	501.66900806345126	455.0407646454513	446.6809253758493	522.2926173637635	510.7128952374069	354.06683053857347	383.479762967731	432.1856224187952	405.7372018150384	387.58876825550846	344.6703894912825	376.8167748916109	349.9508272275759	355.4363420933908	325.9068557364657	338.57986213274233	284.9046675755594	350.9986021949952	265.6723179777956	317.6103008181609	182.33695987025936	220.66323413741424	203.90172881604803	216.78648178096384	189.30058023334072	228.83604731982552	191.65500154692793	218.41110976051343	191.05472275305604	179.4849846942845	247.40274318041122	310.84641667792664	269.3483845547377	303.0356970095135	285.94697364280535	397.52911955789097	402.4813350809636	402.143336533934	403.8716516252104	432.6104506313435	371.1404523682471	372.35241964112856	410.26354817480467	415.3921823005928	318.30045374757015	293.12056513917895	275.80523851106824	271.0124135645634	233.96833369994857	267.35977671648266	172.15232288887472	216.37572075724887	234.58670879897477	204.21125922551272	188.5322314631015	136.65979562760626	129.86812983980786	162.98385014732793	163.30894272398098	154.49883518349588	187.2688657968492	150.00584196255187	142.99513200240474	180.6806760938164	177.43127066537988	115.63673122491826	136.18666589017934	101.39979197019059	87.30619927774458	149.57269745677067
14	5922162	5938914	1	ENSDARG00000002538	protein_coding	smu1a	smu-1 suppressor of mec-8 and unc-52 homolog a (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-916]	2150.8488483083033	2018.4270162177029	1974.4437771973408	2174.0399098741054	1910.624128878767	1309.3025783640735	1268.4015731137686	1230.5590482249786	1131.7152970888092	1187.2871127156582	639.2751180775074	624.3186384955769	619.5939057805853	639.2796155956906	586.4554743349214	472.1278731368095	491.3158192652317	584.8682862500302	558.8697000181031	524.0709196745685	416.44070973222955	423.0966421989941	419.83877423616036	490.55488896385185	501.4990027975567	362.94185663386753	389.35858008869855	408.1009747298221	397.54535807292956	404.61996579536435	415.21944578666216	424.7616528102254	426.9400092176427	417.2667196941298	408.0490737517242	433.94804432377083	412.37378886132774	351.89059356016674	436.66868263986765	407.64156719181284	400.4021078232047	376.7244030174934	424.7952683667667	377.3032483455573	387.3766840536575	377.3635950142028	445.93742485919057	410.13533151170367	402.72686163054254	423.72533641552656	394.6029416318387	404.0156423852071	402.9276646997703	369.68577699694316	414.3156419179357	347.97562820025917	355.6811798389911	365.6602297143606	371.21819894061895	376.8679275808062	301.2338603125841	447.8465528329725	311.1394694211606	333.63245118111104	343.2207739697998	380.5839595758694	379.3566638004224	352.9183874418537	349.17101577555775	375.357321991121	363.61144834472606	357.9147260646222	413.8051260801791	365.87850611237695	413.4242504226583	293.9121631990984	286.47381582310555	329.47272933008225	345.933996952949	301.8942756459115	249.6918210624656	249.3054838250862	275.7763260046377	285.0739556146881	302.4396659068976	241.11488638387215	237.70763500831302	281.15396864461934	308.1395268626279	278.152735621363
18	7078387	7097798	-1	ENSDARG00000002720	protein_coding	utp15	utp15, U3 small nucleolar ribonucleoprotein, homolog [Source:ZFIN;Acc:ZDB-GENE-030131-3831]	110.59621860065718	133.5585444095591	144.6415123630885	112.15285249350543	106.62936482353027	116.25328109780897	123.74649493792865	112.61812718130383	164.1937061723572	142.47445352587897	217.792258364641	186.7694803364577	204.6167591511782	210.79879652886166	206.43906783341342	169.2533884830072	215.37131803407416	206.47760649884427	211.35132153150985	171.4823042674715	190.55107350476393	194.92433901001425	192.71287997725392	198.70577780814253	210.60325576800284	232.1519983874288	224.2994839999936	219.88391316043968	212.50606413352963	229.66311834048105	250.74664586912044	234.85498792946328	257.6304661399202	250.1480419504182	242.6237735821063	252.79412886999899	280.8793269033772	240.83766859631183	280.64657590018044	257.0892828669838	314.16165383051447	315.0258013672295	326.70617912571333	303.8564621684001	319.05296469791534	322.0975307558299	363.6917745890522	321.6472291650005	365.6155126065677	362.4892828139471	313.02210875514396	317.62236036572887	355.4814722985292	300.3696938100163	320.5373333576608	257.6781550596856	252.7208383066516	243.7734864762404	245.7601965208727	253.26494168613667	186.84125513059016	177.8590595536662	161.07662797467165	139.78276610750106	173.30949972732466	180.8364776866709	187.1891149461402	184.28844122390313	144.89409498169402	181.75196643780595	122.27641625751849	109.0013029378622	109.27952273244166	148.9040431852697	119.85263285868595	140.4038996174037	124.13865352334574	131.43858882849025	138.72480080854297	179.36071670727682	118.99375847508126	124.6527419125431	144.69745500243337	130.49159940108962	135.08971743841423	184.52669876316745	148.56727188019565	147.4906065020954	143.79844586922636	144.32453263372608
1	1541972	1701828	1	ENSDARG00000002791	protein_coding	atp1a1a.1	ATPase, Na+/K+ transporting, alpha 1a polypeptide, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-001212-1]	2183.862644905514	2302.474061370427	2150.4533283861592	1858.28649439239	2117.354530067244	2609.8861606458113	2216.187227524722	2163.09207695797	2665.094536549666	2214.2904652147026	1776.0253586785652	1703.723475557452	1697.242170643457	1735.4333575457713	1677.633404311535	1578.0994075966216	1603.843283984996	1667.2839326536632	1598.9186933253354	1560.8389327202508	1463.4322445165872	1397.7183372490654	1563.727368958289	1695.8986175431053	1628.884556330647	1033.7069867834605	994.4245268467458	1014.2312749023121	946.8807619555232	1012.5821082787053	872.5133287615326	916.9457901935025	891.8746796771364	875.5181468264636	909.6490069097151	872.4591595657727	878.4187866850842	734.5548892187511	834.2110784502781	877.3046734410303	932.6289096066645	896.4443886832454	1060.4434608501285	940.5927133010125	858.1208421835876	878.2123023557077	853.39293995895855	865.2170007233201	936.7179392532927	864.3433772728681	925.7651035137968	1026.5554687020356	1046.7359985135336	1035.2979091380741	1116.8842814596671	1226.7242082755972	1311.5743506562799	1291.8336460203489	1400.6612598916872	1365.6918147381627	1118.5054728906077	1247.5725400347092	1419.4017388195425	1372.7722596029114	1366.0866449095001	1004.6470982592826	971.7902988693236	1099.7081492642062	991.6931910632337	1023.3425936389509	1209.8929608638673	1390.9867762965998	1263.2712827870257	1195.4867467160223	1403.2184656039412	2746.3002765164165	2648.927883644316	2814.538315447405	2769.2279857604085	2072.4154098751687	2861.702355458102	2951.5233974885205	3113.5487670523603	2921.0042635166988	3016.331601311458	3082.826047336651	3100.103739900082	3127.2617659897414	3345.881695850035	3049.1837621889035
18	22732485	22745936	-1	ENSDARG00000003153	protein_coding	cpsf5	cleavage and polyadenylation specific factor 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1316]	496.85763878802703	438.29775841446855	372.9311282614571	414.10283997602005	452.630773128455	316.7901909915294	362.8022237952908	346.0947323132752	332.45833067956625	351.4369853638348	383.0950156126239	365.6472924896848	400.61807581178044	368.25259148715423	416.2485694273724	475.55405508990685	460.35619229783356	523.9255565785652	481.17929328912913	444.45413555038533	353.38562722701676	365.0756851023678	401.255746524068	374.6431852424354	405.41126735340544	304.0864204229701	305.6984902903138	362.60775131731737	293.4607552320171	333.3985942650579	293.2460773723612	280.9270190543819	304.29057643693034	293.25264804921903	317.92080676276	331.73525575539577	322.92177392394643	312.19697781003384	404.7880044825322	325.11290634929856	364.0579164977138	378.176134821029	385.40516166366655	380.26481230431364	440.0298255755139	420.5402077160567	448.9556138599296	412.9444776179482	388.2946703434412	446.2489423379466	499.2392272780341	396.3927057364296	416.7965517093638	387.45913166025775	391.25540210803206	400.8326856483998	435.2414437503444	441.1139279093874	476.9122694723229	459.2699181772526	457.5704207279759	514.383754968157	402.00320827866767	356.0504419719367	441.7693130304354	399.4949637783971	389.3135316167064	401.09837207555387	396.6772764252935	443.84357021406237	397.3983528369351	364.4222665385244	351.15153304691256	409.84065219564707	417.4642268111533	336.96935908176886	297.9327684560298	343.49284547178786	344.177986816132	406.6693477818455	323.8190804403851	264.09479218759134	246.83683500415103	317.19496469803323	296.3908725887596	218.97168253229205	212.9464230282804	246.58585774569076	200.29069246070816	293.89723009049675
11	18710771	18928470	1	ENSDARG00000003169	protein_coding	magi1b	membrane associated guanylate kinase, WW and PDZ domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-030131-5110]	356.5490032498799	410.0811645251251	406.0418359108388	338.18398598041637	343.82529881873023	271.74204456612847	306.55381700532325	337.85438154391153	263.25271898708513	290.88534261533624	499.04197330315225	471.7463869531185	427.9003103652709	436.22444832707293	471.0181180362371	378.2504876219432	427.3774592238659	334.7302167029722	400.98274440760764	404.20828863046853	387.3383639605929	338.99885045219867	295.26366253657835	373.26328400765664	354.07672375995475	553.5213643643925	562.5575768064356	531.6462971343693	591.7402420770394	539.8373523239172	575.4423025538798	574.5893963058958	569.586632125645	622.1902568851503	606.5594339552657	636.0920860014054	585.4634377651605	689.0633295950033	567.5726793161997	626.2174749989566	283.36149169026794	312.1223377601583	322.0720489253486	300.89489820964377	293.3532170503426	295.3280308806805	250.50968706133887	291.44890852287165	268.0264096175966	280.8412113451746	314.79560512202863	359.9720084144927	353.2916480338566	368.79710926377743	384.33733016506096	516.4574988162074	459.81152525237997	514.0801415485342	450.2739264927878	472.59965195020715	554.1686206594375	472.1582228439053	642.9297885826637	617.1540994180236	591.2912343638135	720.9820352213676	667.1101436910316	682.9512821826999	638.9592057389458	716.4715198707713	849.4993129469706	922.4438621756399	877.1503024657318	814.0087694128076	891.488123061237	1095.1504170157489	1103.8791036383668	1070.7863703227674	1072.9221935951869	1019.3371424750188	1141.1696509495498	1155.6788106128995	1135.4494410190948	1144.3109485941707	1145.238201567452	1267.0833315070831	1324.7248409317444	1306.6745919795014	1473.9340701595702	1254.3113927076558
19	21176785	21193028	-1	ENSDARG00000003205	protein_coding	ngly1	N-glycanase 1 [Source:ZFIN;Acc:ZDB-GENE-050522-535]	467.14522185053704	462.75213978523294	521.0579782718489	490.02169397162373	528.7946051452624	393.80798971882786	461.23693567773404	454.59268410989716	379.9523779195043	397.74118275974547	224.8430868728488	252.53338186337942	223.2835512140927	215.10081278455272	224.9764535164138	222.0165905607058	197.87239844380565	220.1215012014111	192.97294574616117	200.35432488393354	101.85821020072837	105.61118033318498	98.42122084552611	98.66293828668188	98.06214096697632	112.57269941925621	107.6275749838679	100.35269870405462	106.9758418087156	96.51011939251676	107.5235617031991	119.86219479653627	109.6512591979738	119.42095788028439	114.08641391008133	126.39706443499949	127.02186121108143	114.17489474195524	130.903996676332	112.5390829670649	145.37676530196356	138.6403872376517	149.83687647845954	131.49343976878134	146.04978541181586	116.57685429500545	119.97301277937615	129.92300741381024	125.07899115487841	140.7725370151251	126.80499023225379	111.80307084873655	145.2583428899534	115.52680531154475	122.21927099248938	112.32124707729884	91.2603027218464	121.05758171949354	109.99057746388709	133.2973377295456	124.56083675372678	126.67659637275509	129.41199170614644	117.36477531667543	135.92901939398013	158.37966019616925	127.44790804843588	142.1309546694155	119.95330814058276	144.87475585622215	133.53871775492152	141.53900530737332	139.87778909752532	158.830979397621	141.39917359732613	170.35673153578315	152.7860351056563	157.72630659418832	161.55293258716398	170.4814733059265	175.56456168454613	188.035492037565	217.89734400366436	192.72605450007083	193.56138618041444	155.00242696106065	128.75830229616955	168.23147304145257	166.90891038392346	149.57269745677067
22	38084383	38092097	1	ENSDARG00000003373	protein_coding	commd2	COMM domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040718-118]	1.650689829860555	5.643318777868694	0	3.450856999800167	6.528328458583486	5.8126640548904485	11.249681357993513	0	6.784863891419719	8.311009789009606	25.853037863428607	27.182412631127647	25.846327471727772	23.230887780731695	31.17651228504611	17.81614615610602	25.575344016546307	34.56453324650256	31.74446726560227	38.49602748861605	28.409432777073896	29.988359847694497	36.477795138551635	36.567382721637344	30.932353190925415	39.70406411052605	38.89063633870857	29.436791619856024	39.03172606534218	38.70726713603613	50.99931780388891	52.8142795822238	53.659126841561644	45.57782120283043	40.69082096126234	58.86361484518027	62.616410456166896	45.04556394116203	58.93095053325648	43.01493837852258	51.744272395614146	76.94178558738786	56.38191743777086	45.608084964847585	63.30913444889872	83.7626286415965	88.28202827161641	73.74008528891933	81.09517008942666	71.09013119263817	97.54230017865676	79.61733833167604	78.10373210665837	86.20077011707569	72.25541807103146	107.91649228995378	102.96034153233954	91.20776704893349	98.81965944021105	69.07225682349181	113.12157623552737	117.71966531609563	94.99390880557559	113.40865929476502	101.9467645454851	78.00789233542666	75.6721954037588	87.9284719565028	79.57298658830737	69.80329145799794	119.05861582968906	97.61310710853333	107.82246242934244	119.12323454821575	117.15931526635593	106.70696370922681	105.0403991351387	99.8933275096526	105.36060820901999	136.7403483807952	107.28945436277819	133.10377526254604	83.41382700140277	134.50672553650776	112.91080860524175	91.03317138982928	76.75975713810108	106.00887342338108	77.03488171565698	91.84288440328024
2	30756147	30764477	1	ENSDARG00000003531	protein_coding	tcea1	transcription elongation factor A (SII), 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8049]	1894.991924679917	1815.26754021443	1516.1218765769518	1577.0416489086765	1614.6732387563154	2511.0708717126736	2386.338658064374	2447.3841785010177	2395.056953671161	2331.8318893735527	1199.4242717851273	1251.2678330522306	1230.5723690705945	1296.6276994652837	1139.2066110643875	1190.9408468966255	1223.5783005810838	1222.4929653499855	1177.8868116973474	1079.63858911255	1236.156782299996	1257.5553510044062	1257.4515418515819	1205.3437285792534	1310.3471319815426	1104.2400889092187	1029.2452128709383	1158.7391610361508	1039.8822820865237	1052.8376661001828	1004.6865607366115	969.0109310582479	990.1941978029791	988.9327251683906	1024.4959969125302	790.3238830376142	787.1777314489553	722.5130057889355	873.3373652797353	785.272712259075	495.26660721516396	518.9941197639841	526.7461327747907	526.5660718668767	589.8405496674624	490.48632029306	573.4559101404143	488.08913595998985	542.2380440725224	507.48499593952596	580.8200601547288	504.80780474126504	560.5950117562021	524.31396256778	498.101179893919	502.142045757336	514.8017076616977	485.0594883966008	524.1738457263369	542.8837027530585	508.4115785866399	587.3187650009554	502.5040103483346	585.5051712427404	508.6010808991423	569.6940016011462	535.6794885160821	556.4788225192369	587.8899755404799	543.9388560783614	606.5553806458483	580.7979872957733	578.4529403303912	639.5783188243488	655.8228337323602	542.8950785206276	509.9233921651279	531.0118988671006	521.5350106346489	513.2202685980495	444.76355626751683	473.25786760016365	439.19933400738597	421.58824421890495	431.48059002717383	413.3398052294951	383.7987856905054	493.1717154913815	408.284873092982	469.71075166249034
8	2398311	2411218	1	ENSDARG00000003749	protein_coding	polb	polymerase (DNA directed), beta [Source:ZFIN;Acc:ZDB-GENE-040830-1]	173.32243213535827	142.96407570600692	104.56012941910012	96.62399599440468	137.0948976302532	213.61540401722397	191.24458308588973	193.64824308004683	200.83197118602368	224.3972643032594	313.37015592034675	351.6176601639415	315.8995579877839	345.8821069575608	347.9972857763255	276.1502654196433	298.8277037722779	293.7985325952718	273.1694946276827	296.59439360547367	196.78729045582895	226.2165405902172	257.4093468267606	217.3344444776559	213.23579646510288	183.10580154501426	184.05219755644637	205.16551735051166	210.57857148832755	168.24758781797038	207.82222005084728	216.12651999250448	200.30518777502203	198.21052476579746	201.17237652811008	189.8237501984108	178.90402987476256	196.68409602032133	196.1144747254273	201.57000193656512	250.71331982160663	256.95652922580473	234.79593015181288	268.91000745507534	248.84877600210686	257.33261170304905	255.0369705624474	224.02940197300254	248.78348790146146	231.5708233898808	289.0799078022009	241.39299387795393	207.30336372234558	255.04763941856416	249.0505899469595	245.56507939448667	230.49076456671463	271.13581659092046	231.1520729514502	282.3479971907648	260.56093402565295	381.30935069778803	295.9955129449094	295.3899963026438	299.0438426667563	429.04340784484657	342.5162528801714	357.73638590522376	359.8599244217483	352.9675869951594	349.1313464194936	366.049151657	354.065653653111	360.2059711338905	424.1975207919784	286.42395521950357	232.99870353612584	212.05425664329763	212.47722655485697	271.70484808132034	148.25451875583894	211.27583375007305	151.50674700254788	140.52941473963497	173.39874178662126	169.76456286211405	148.56727188019565	124.445199236143	156.63759282183585	104.9632964608917
19	18669752	18672871	-1	ENSDARG00000003860	protein_coding	cbx3a	chromobox homolog 3a (HP1 gamma homolog, Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-1158]	4065.649050946547	3875.078894136503	3894.86482086148	4279.062679752207	4421.854475947214	2920.8636875824504	2746.3284615201665	2809.95961235302	2633.884162649135	2767.5662597401993	1377.261835269924	1511.6928830988406	1545.0360199766158	1636.486983664877	1490.5743306012585	1755.5756327670624	1735.08518091201	1758.2432306707753	1492.8253422008227	1617.7080642375245	1419.778725859132	1519.627539238606	1651.1364252336864	1593.7859261694766	1577.5500127371963	1550.3269268568936	1569.6441712983424	1590.4787714607057	1465.858156676184	1465.7151822179017	1347.6569729677642	1321.4806976318125	1317.1482563841716	1248.6203110914942	1210.456851585963	1237.504833024255	1236.6741065092963	1119.4491632902643	1362.1744303588791	1256.43633961452	1371.2232184837749	1324.7052707262533	1308.3694265696415	1327.37296631459	1560.789552255028	1473.1860253872542	1635.85843840055	1385.6113169051223	1449.4043535474646	1501.3391072663092	1427.664575342158	1365.3526530921465	1299.2957303724477	1199.701439773734	1244.4842750744674	1134.224357741351	1210.954016886039	1260.3255083125355	1252.0021200381523	1203.3114215039889	1133.7578202482068	1457.4206390764448	998.1244041165551	1048.3707458062581	1114.617959030637	876.9978198922208	917.0275258797612	956.3726949789483	940.6239608647678	853.444016316654	844.6726123052265	850.8609169627155	709.5883676093212	831.026374348267	837.6217712146366	653.3461462196519	670.348729026067	646.6778570361721	654.991781032741	776.0458732780196	489.63005536467864	578.8957844752001	520.9108380087602	584.2008527033397	520.1962253598638	469.92799285019976	406.0838764725347	421.730952966929	454.5058021223762	459.21442201640116
19	21216737	21238776	1	ENSDARG00000003931	protein_coding	cndp2	CNDP dipeptidase 2 (metallopeptidase M20 family) [Source:ZFIN;Acc:ZDB-GENE-030131-5499]	191.48002026382437	191.8728384475356	184.7228953070769	217.40399098741054	239.37204348139448	242.67872429167622	244.68056953635892	260.94444102985034	295.82006566589973	293.2599168407676	221.70938531364533	250.7796778226615	277.84802032107353	234.89008756073156	229.18949571709572	287.1140476695547	306.90412819855567	299.25609047629854	291.5478704130314	274.72165071421455	216.8817672981495	200.7916268063023	220.93155168820897	247.0023210253994	216.52647233647792	246.63230412185592	265.4512038467666	241.29248888397134	265.99398503788746	262.1772227347514	245.64671408873156	253.20888650768288	257.2971796377987	250.50135839385098	263.53961613228785	229.97877427884384	250.9129018993545	219.42987583219522	206.74136744453912	255.08858805868041	38.808204296710606	52.26234492728232	39.39010670310019	40.27726983908617	35.10209434790424	18.997709588815702	12.07275600295609	18.25944969058955	15.119438491249038	22.523605922420018	37.243423704578035	41.50265508778857	37.2270124994353	42.65605119195498	37.665058356175976	139.85096449820543	115.83038422388198	131.8366814616402	154.6742495585912	130.8737497708266	214.80389195285534	195.77292166698513	196.87143419126534	204.3993277987044	199.3625617778375	193.83779307590865	170.2624396584573	165.01644737042307	182.89910350148264	210.7269176090504	228.4638303758898	286.3317808516978	273.92733698265374	287.88115015818806	296.26493515630233	363.1780870103509	372.4159605700372	375.03810679062553	396.85829092064193	324.9803084894224	957.8022198568017	1043.702618725361	995.8589550167472	1164.3865792712613	895.2214110844168	809.4571185744279	725.5035110149554	728.234869604096	713.8565705650881	739.9912400492865
